143,2022-05-28,11.710021855017896
144,2022-05-28,24.886041267537088
145,2022-05-28,23.935203477374237
146,2022-05-28,32.20341604941858
147,2022-05-28,17.122758422323727
148,2022-05-28,16.265165334904946
149,2022-05-28,15.62622881254784
150,2022-05-28,17.236663040502705
151,2022-05-28,36.53998204359376
152,2022-05-28,16.242733601958644
153,2022-05-28,16.479631860628658
154,2022-05-28,46.466416731118635
155,2022-05-28,21.752396269037366
156,2022-05-28,15.102476100903397
157,2022-05-28,30.95060338963973
158,2022-05-28,13.323673692899687
159,2022-05-31,14.834867330197852
160,2022-05-31,47.08373770694889
161,2022-05-31,22.02
162,2022-05-31,13.18453995706448
163,2022-05-31,23.30483150038443
164,2022-05-31,22.71182021552463
165,2022-05-31,40.63719865247999
166,2022-05-31,9.902363570774178
167,2022-05-31,19.934586906906905
168,2022-05-31,22.855850863748547
169,2022-05-31,24.08505324612836
170,2022-05-31,15.963361951176799
171,2022-05-31,10.811468357672162
172,2022-05-31,14.919071038324677
173,2022-05-31,18.18235512806902
174,2022-05-31,36.78611394588994
175,2022-05-31,19.56560741054393
176,2022-05-31,24.1275830102243
177,2022-05-31,39.591479620751386
178,2022-06-01,24.203690683547315
179,2022-06-01,24.874704955925573
180,2022-06-01,33.97656015444152
181,2022-06-01,38.33484171656971
182,2022-06-01,22.33244821757174
183,2022-06-01,22.15213489852392
184,2022-06-01,23.92172379927962
185,2022-06-01,47.942463571986714
186,2022-06-01,36.464119723007144
187,2022-06-01,36.12636905925487
188,2022-06-01,39.08366994499215
189,2022-06-01,12.399871751096004
190,2022-06-01,11.01
191,2022-06-01,12.89636691125179
192,2022-06-01,30.065252460991147
193,2022-06-01,18.704839713549344
194,2022-06-01,19.4812614131113
195,2022-06-01,18.26290276146274
196,2022-06-01,22.446314982444562
197,2022-06-01,24.11678412265828
198,2022-06-01,26.549182070612392
199,2022-06-01,30.17477548098534
200,2022-06-01,16.086318519929705
201,2022-06-01,26.10338722592162
202,2022-06-02,16.114136942177673
203,2022-06-02,10.146600411362938
204,2022-06-02,15.036675127159562
205,2022-06-02,14.221423015081491
206,2022-06-02,12.60291013766463
207,2022-06-02,13.992703772749508
208,2022-06-02,14.542340564662828
209,2022-06-02,17.18850567405207
210,2022-06-02,20.1950380313922
211,2022-06-02,15.17256004546762
212,2022-06-02,11.40834173097803
213,2022-06-02,28.290277654777647
214,2022-06-02,11.176137036027658
215,2022-06-02,14.175600025517888
216,2022-06-02,28.354009504705363
217,2022-06-02,11.616607397160701
218,2022-06-02,9.262687141491028
219,2022-06-02,16.441211439525702
220,2022-06-02,11.678909321096361
221,2022-06-03,11.121807958215548
222,2022-06-03,22.373574646401284
223,2022-06-03,13.201270848862496
224,2022-06-03,22.159905150513694
225,2022-06-03,10.09487813168231
226,2022-06-03,21.315737916642792
227,2022-06-03,11.976771738291893
228,2022-06-03,16.94226945083706
229,2022-06-03,31.489591483178778
230,2022-06-03,28.028850110575306
231,2022-06-03,12.48766026796464
232,2022-06-03,13.298820940687811
233,2022-06-03,19.196763989045692
234,2022-06-03,22.181483626144853
235,2022-06-03,17.3284682853026
236,2022-06-03,14.427651057427246
237,2022-06-03,12.119356015621623
238,2022-06-03,31.220805531085425
239,2022-06-03,15.702379565883827
240,2022-06-03,12.329939604072194
241,2022-06-03,24.070706768300084
242,2022-06-03,12.513873670115505
243,2022-06-03,18.560758079711395
244,2022-06-03,12.48445558233588
245,2022-06-04,9.889655903890732
246,2022-06-04,12.447073910701404
247,2022-06-04,16.005589998591432
248,2022-06-04,14.658773095296898
249,2022-06-04,10.941277984875885
250,2022-06-04,25.954741979947393
251,2022-06-04,10.145749082054136
252,2022-06-04,15.275163894340896
253,2022-06-04,10.92444496516836
254,2022-06-04,25.27808614093776
255,2022-06-04,18.860162056521176
256,2022-06-04,13.690702017112828
257,2022-06-04,11.38792997581055
258,2022-06-04,12.73737237394431
259,2022-06-04,21.971200428224325
260,2022-06-04,27.31994436335555
261,2022-06-04,9.339675296125145
262,2022-06-04,18.18595052761347
263,2022-06-04,32.87947383774564
264,2022-06-04,15.634426705371293
265,2022-06-04,17.866671130485166
266,2022-06-04,36.40149110949546
267,2022-06-04,13.596122213310103
268,2022-06-04,35.66759718869532
269,2022-06-04,43.19314201139885
270,2022-06-04,16.323224904934847
271,2022-06-04,13.648783907468951
272,2022-06-04,41.77943163686447
273,2022-06-04,18.558548289088932
274,2022-06-04,31.023594535081706
275,2022-06-04,15.318625289633376
276,2022-06-04,12.617996214481698
277,2022-06-04,37.563180812795345
278,2022-06-04,11.897377387283417
279,2022-06-04,23.222085773189523
280,2022-06-04,24.86890702333994
281,2022-06-04,21.85980857706981
282,2022-06-04,13.750658217508878
283,2022-06-04,14.800654536440842
284,2022-06-04,22.62042843220575
285,2022-06-04,13.889403076320674
286,2022-06-04,17.978753485249204
287,2022-06-04,22.20865046101171
288,2022-06-04,14.099937381693497
289,2022-06-04,12.686576191614874
290,2022-06-04,10.328819519186773
291,2022-06-04,28.847480783925555
292,2022-06-04,15.544686170715403
293,2022-06-04,19.247744666276876
294,2022-06-04,32.7307187107301
295,2022-06-07,33.13293279909507
296,2022-06-07,19.959121105708448
297,2022-06-07,40.869990901737914
298,2022-06-07,24.658068441510434
299,2022-06-07,19.317378687303414
300,2022-06-07,10.10429236801764
301,2022-06-07,10.194718039120051
302,2022-06-07,17.797455050381135
303,2022-06-07,30.94508393306858
304,2022-06-07,31.010690274717522
305,2022-06-07,24.38898145748902
306,2022-06-07,16.49533403011022
307,2022-06-07,22.901267873445537
308,2022-06-07,25.25171895674896
309,2022-06-07,22.498513378578377
310,2022-06-07,22.02
311,2022-06-07,35.89132319707832
312,2022-06-07,13.225984486385192
313,2022-06-07,22.255842955539826
314,2022-06-08,24.903276455173657
315,2022-06-08,13.838134599202942
316,2022-06-08,27.561348957436813
317,2022-06-08,11.20056701191619
318,2022-06-08,17.213533281717012
319,2022-06-08,19.358410117046986
320,2022-06-08,31.78961102120831
321,2022-06-08,36.37832933330824
322,2022-06-08,20.09979048405836
323,2022-06-08,25.031600117601826
324,2022-06-08,21.612491873001428
325,2022-06-08,22.15553950770462
326,2022-06-08,20.36812163766967
327,2022-06-08,14.68
328,2022-06-08,21.127970830801292
329,2022-06-08,10.75842781182294
330,2022-06-08,16.27986376346511
331,2022-06-08,14.136129170029129
332,2022-06-08,19.135700342104286
333,2022-06-08,28.118086480250966
334,2022-06-08,36.37897991494681
335,2022-06-09,26.10346347945503
336,2022-06-09,27.863230473904878
337,2022-06-09,11.948834609867246
338,2022-06-09,14.82983272864383
339,2022-06-09,17.38139694476805
340,2022-06-09,34.00779782052528
341,2022-06-09,17.6648835873799
342,2022-06-09,22.188993615545908
343,2022-06-09,10.499588317125133
344,2022-06-09,35.24527276390913
345,2022-06-09,14.603028741171991
346,2022-06-09,31.759971894077964
347,2022-06-09,18.319510441638116
348,2022-06-09,23.866314822556028
349,2022-06-09,12.174516113889435
350,2022-06-09,39.49756903857046
351,2022-06-09,14.161891108041527
352,2022-06-09,14.527499682216394
353,2022-06-09,13.200223968591317
354,2022-06-09,28.261990809818016
355,2022-06-09,10.466340897885644
356,2022-06-09,15.614587548424865
357,2022-06-09,16.52861787382506
358,2022-06-09,33.63283403659085
359,2022-06-09,11.820597223236042
360,2022-06-10,11.994268980809506
361,2022-06-10,44.576161138714475
362,2022-06-10,30.3241781794258
363,2022-06-10,10.752684631711823
364,2022-06-10,20.079238944724075
365,2022-06-10,12.79110778184741
366,2022-06-10,13.729232477324599
367,2022-06-10,18.950800382795432
368,2022-06-10,16.83337568381142
369,2022-06-10,21.786541756570305
370,2022-06-10,22.329583480044548
371,2022-06-10,26.976492892750823
372,2022-06-10,32.60151620927422
373,2022-06-10,35.15334614648896
374,2022-06-10,16.082897962771128
375,2022-06-10,14.693398079645279
376,2022-06-10,18.440091054704233
377,2022-06-10,21.873923065509306
378,2022-06-10,20.524176887213596
379,2022-06-10,15.658140250536574
380,2022-06-10,40.631036243314746
381,2022-06-10,18.12388974442622
382,2022-06-10,23.30162103300414
383,2022-06-10,10.497968473332566
384,2022-06-10,22.294871361078304
385,2022-06-11,22.02
386,2022-06-11,31.46056173548416
387,2022-06-11,11.395013675267364
388,2022-06-11,25.99773611208922
389,2022-06-11,25.01780743662038
390,2022-06-11,16.990800323079444
391,2022-06-11,31.574485958616698
392,2022-06-11,14.469903361095175
393,2022-06-11,30.03232686560765
394,2022-06-11,21.35758370091888
395,2022-06-11,35.801682627541716
396,2022-06-11,13.311790107919515
397,2022-06-11,12.719768399202668
398,2022-06-11,13.47190282103098
399,2022-06-11,10.484920964789032
400,2022-06-11,22.487733529285155
401,2022-06-11,12.225283055217341
402,2022-06-11,19.01056754743901
403,2022-06-11,23.68889167372447
404,2022-06-11,15.431088412935143
405,2022-06-11,12.39463502887031
406,2022-06-11,27.707482282718104
407,2022-06-11,13.598735876628785
408,2022-06-11,12.516963848754232
